封裝名,Canonical + IDs,Canonical + Values,KiCad 模型名,Rotated + IDs,Rotated + IDs + seating-plane anchor,Rotated + Values,外型分類
SOT-23,%E5%85%AB%E7%A8%AE%E5%B0%81%E8%A3%9D/SOT-23/image%202.png,%E5%85%AB%E7%A8%AE%E5%B0%81%E8%A3%9D/SOT-23/image.png,D_SOT-23.step,%E5%85%AB%E7%A8%AE%E5%B0%81%E8%A3%9D/SOT-23/image%203.png,%E5%85%AB%E7%A8%AE%E5%B0%81%E8%A3%9D/SOT-23/image%204.png,%E5%85%AB%E7%A8%AE%E5%B0%81%E8%A3%9D/SOT-23/image%201.png,SOT-like small multi-terminal SMD
SOT-223,%E5%85%AB%E7%A8%AE%E5%B0%81%E8%A3%9D/SOT-223/image%202.png,%E5%85%AB%E7%A8%AE%E5%B0%81%E8%A3%9D/SOT-223/image.png,SOT-223.step,%E5%85%AB%E7%A8%AE%E5%B0%81%E8%A3%9D/SOT-223/image%203.png,%E5%85%AB%E7%A8%AE%E5%B0%81%E8%A3%9D/SOT-223/image%204.png,%E5%85%AB%E7%A8%AE%E5%B0%81%E8%A3%9D/SOT-223/image%201.png,SOT-like small multi-terminal SMD
TO-252,%E5%85%AB%E7%A8%AE%E5%B0%81%E8%A3%9D/TO-252/image%202.png,%E5%85%AB%E7%A8%AE%E5%B0%81%E8%A3%9D/TO-252/image.png,TO-252-2.step,%E5%85%AB%E7%A8%AE%E5%B0%81%E8%A3%9D/TO-252/image%203.png,%E5%85%AB%E7%A8%AE%E5%B0%81%E8%A3%9D/TO-252/image%204.png,%E5%85%AB%E7%A8%AE%E5%B0%81%E8%A3%9D/TO-252/image%201.png,Tabbed power SMD / TO-SOT
SOD-923,%E5%85%AB%E7%A8%AE%E5%B0%81%E8%A3%9D/SOD-923/image%202.png,%E5%85%AB%E7%A8%AE%E5%B0%81%E8%A3%9D/SOD-923/image.png,D_SOD-923.step,%E5%85%AB%E7%A8%AE%E5%B0%81%E8%A3%9D/SOD-923/image%203.png,%E5%85%AB%E7%A8%AE%E5%B0%81%E8%A3%9D/SOD-923/image%204.png,%E5%85%AB%E7%A8%AE%E5%B0%81%E8%A3%9D/SOD-923/image%201.png,Small SMD diode / two-terminal
SOD-323,%E5%85%AB%E7%A8%AE%E5%B0%81%E8%A3%9D/SOD-323/image%202.png,%E5%85%AB%E7%A8%AE%E5%B0%81%E8%A3%9D/SOD-323/image.png,D_SOD-323.step,%E5%85%AB%E7%A8%AE%E5%B0%81%E8%A3%9D/SOD-323/image%203.png,%E5%85%AB%E7%A8%AE%E5%B0%81%E8%A3%9D/SOD-323/image%204.png,%E5%85%AB%E7%A8%AE%E5%B0%81%E8%A3%9D/SOD-323/image%201.png,Small SMD diode / two-terminal
SOD-123/SOD-123FL,%E5%85%AB%E7%A8%AE%E5%B0%81%E8%A3%9D/SOD-123%20SOD-123FL/image%202.png,%E5%85%AB%E7%A8%AE%E5%B0%81%E8%A3%9D/SOD-123%20SOD-123FL/image.png,D_SOD-123.step,%E5%85%AB%E7%A8%AE%E5%B0%81%E8%A3%9D/SOD-123%20SOD-123FL/image%203.png,%E5%85%AB%E7%A8%AE%E5%B0%81%E8%A3%9D/SOD-123%20SOD-123FL/image%204.png,%E5%85%AB%E7%A8%AE%E5%B0%81%E8%A3%9D/SOD-123%20SOD-123FL/image%201.png,Small SMD diode / two-terminal
SMB (DO-214AA),%E5%85%AB%E7%A8%AE%E5%B0%81%E8%A3%9D/SMB%20(DO-214AA)/image%202.png,%E5%85%AB%E7%A8%AE%E5%B0%81%E8%A3%9D/SMB%20(DO-214AA)/image.png,D_SMB.step,%E5%85%AB%E7%A8%AE%E5%B0%81%E8%A3%9D/SMB%20(DO-214AA)/image%203.png,%E5%85%AB%E7%A8%AE%E5%B0%81%E8%A3%9D/SMB%20(DO-214AA)/image%204.png,%E5%85%AB%E7%A8%AE%E5%B0%81%E8%A3%9D/SMB%20(DO-214AA)/image%201.png,Small SMD diode / two-terminal
SMC (DO-214AB),%E5%85%AB%E7%A8%AE%E5%B0%81%E8%A3%9D/SMC%20(DO-214AB)/image%202.png,%E5%85%AB%E7%A8%AE%E5%B0%81%E8%A3%9D/SMC%20(DO-214AB)/image.png,D_SMC.step,%E5%85%AB%E7%A8%AE%E5%B0%81%E8%A3%9D/SMC%20(DO-214AB)/image%203.png,%E5%85%AB%E7%A8%AE%E5%B0%81%E8%A3%9D/SMC%20(DO-214AB)/image%204.png,%E5%85%AB%E7%A8%AE%E5%B0%81%E8%A3%9D/SMC%20(DO-214AB)/image%201.png,Small SMD diode / two-terminal
SOT-89-3,%E5%85%AB%E7%A8%AE%E5%B0%81%E8%A3%9D/SOT-89-3/image%202.png,%E5%85%AB%E7%A8%AE%E5%B0%81%E8%A3%9D/SOT-89-3/image.png,SOT-89-3.step,%E5%85%AB%E7%A8%AE%E5%B0%81%E8%A3%9D/SOT-89-3/image%203.png,%E5%85%AB%E7%A8%AE%E5%B0%81%E8%A3%9D/SOT-89-3/image%204.png,%E5%85%AB%E7%A8%AE%E5%B0%81%E8%A3%9D/SOT-89-3/image%201.png,SOT-like small multi-terminal SMD
SOT-143,%E5%85%AB%E7%A8%AE%E5%B0%81%E8%A3%9D/SOT-143/image%202.png,%E5%85%AB%E7%A8%AE%E5%B0%81%E8%A3%9D/SOT-143/image.png,SOT-143.step,%E5%85%AB%E7%A8%AE%E5%B0%81%E8%A3%9D/SOT-143/image%203.png,%E5%85%AB%E7%A8%AE%E5%B0%81%E8%A3%9D/SOT-143/image%204.png,%E5%85%AB%E7%A8%AE%E5%B0%81%E8%A3%9D/SOT-143/image%201.png,SOT-like small multi-terminal SMD
TSOT-23-6,%E5%85%AB%E7%A8%AE%E5%B0%81%E8%A3%9D/TSOT-23-6/image%202.png,%E5%85%AB%E7%A8%AE%E5%B0%81%E8%A3%9D/TSOT-23-6/image.png,TSOT-23-6.step,%E5%85%AB%E7%A8%AE%E5%B0%81%E8%A3%9D/TSOT-23-6/image%203.png,%E5%85%AB%E7%A8%AE%E5%B0%81%E8%A3%9D/TSOT-23-6/image%204.png,%E5%85%AB%E7%A8%AE%E5%B0%81%E8%A3%9D/TSOT-23-6/image%201.png,SOT-like small multi-terminal SMD
D2PAK(TO-263-2),%E5%85%AB%E7%A8%AE%E5%B0%81%E8%A3%9D/D2PAK(TO-263-2)/image%202.png,%E5%85%AB%E7%A8%AE%E5%B0%81%E8%A3%9D/D2PAK(TO-263-2)/image.png,TO-263-2.step,%E5%85%AB%E7%A8%AE%E5%B0%81%E8%A3%9D/D2PAK(TO-263-2)/image%203.png,%E5%85%AB%E7%A8%AE%E5%B0%81%E8%A3%9D/D2PAK(TO-263-2)/image%204.png,%E5%85%AB%E7%A8%AE%E5%B0%81%E8%A3%9D/D2PAK(TO-263-2)/image%201.png,Tabbed power SMD / TO-SOT
TO-268-2,%E5%85%AB%E7%A8%AE%E5%B0%81%E8%A3%9D/TO-268-2/image%202.png,%E5%85%AB%E7%A8%AE%E5%B0%81%E8%A3%9D/TO-268-2/image.png,TO-268-2.step,%E5%85%AB%E7%A8%AE%E5%B0%81%E8%A3%9D/TO-268-2/image%203.png,%E5%85%AB%E7%A8%AE%E5%B0%81%E8%A3%9D/TO-268-2/image%204.png,%E5%85%AB%E7%A8%AE%E5%B0%81%E8%A3%9D/TO-268-2/image%201.png,Tabbed power SMD / TO-SOT
ATPAK-2,%E5%85%AB%E7%A8%AE%E5%B0%81%E8%A3%9D/ATPAK-2/image%202.png,%E5%85%AB%E7%A8%AE%E5%B0%81%E8%A3%9D/ATPAK-2/image.png,ATPAK-2.step,%E5%85%AB%E7%A8%AE%E5%B0%81%E8%A3%9D/ATPAK-2/image%203.png,%E5%85%AB%E7%A8%AE%E5%B0%81%E8%A3%9D/ATPAK-2/image%204.png,%E5%85%AB%E7%A8%AE%E5%B0%81%E8%A3%9D/ATPAK-2/image%201.png,Tabbed power SMD / TO-SOT
LFPAK56,%E5%85%AB%E7%A8%AE%E5%B0%81%E8%A3%9D/LFPAK56/image%202.png,%E5%85%AB%E7%A8%AE%E5%B0%81%E8%A3%9D/LFPAK56/image.png,LFPAK56.step,%E5%85%AB%E7%A8%AE%E5%B0%81%E8%A3%9D/LFPAK56/image%203.png,%E5%85%AB%E7%A8%AE%E5%B0%81%E8%A3%9D/LFPAK56/image%204.png,%E5%85%AB%E7%A8%AE%E5%B0%81%E8%A3%9D/LFPAK56/image%201.png,Tabbed power SMD / TO-SOT